pid|did|type|rid|declared|result|elected|created_at|updated_at
"1"|"taplejung"|federal|"1"|"0"|"[{""party"":1,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":27629},{""party"":3,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":1616},{""party"":4,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":6457},{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":12648}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"panchthar"|federal|"1"|"0"|"[{""party"":3,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":6781},{""party"":2,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":29597},{""party"":4,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":12339},{""party"":0,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":17131}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"illam"|federal|"1"|"0"|"[{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":27763},{""party"":1,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":2385},{""party"":4,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":12328},{""party"":3,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":10646}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"illam"|federal|"2"|"0"|"[{""party"":4,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":2948},{""party"":3,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":6728},{""party"":1,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":5626},{""party"":0,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":15585}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"jhapa"|federal|"1"|"0"|"[{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":9622},{""party"":1,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":26090},{""party"":0,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":21189},{""party"":4,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":24862}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"jhapa"|federal|"2"|"0"|"[{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":13019},{""party"":0,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":22249},{""party"":4,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":11823},{""party"":1,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":6277}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"jhapa"|federal|"3"|"1"|"[{""party"":4,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":22551},{""party"":1,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":15143},{""party"":2,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":10038},{""party"":0,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":8526}]"|"{""party"":4,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":22551}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"jhapa"|federal|"4"|"0"|"[{""party"":4,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":12460},{""party"":0,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":6594},{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":6082},{""party"":1,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":19614}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"jhapa"|federal|"5"|"0"|"[{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":20465},{""party"":3,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":19815},{""party"":1,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":14631},{""party"":2,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":24722}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"morang"|federal|"1"|"0"|"[{""party"":3,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":18882},{""party"":4,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":13604},{""party"":2,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":14413},{""party"":1,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":27568}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"morang"|federal|"2"|"0"|"[{""party"":3,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":13039},{""party"":1,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":3703},{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":16559},{""party"":4,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":19273}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"morang"|federal|"3"|"1"|"[{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":11895},{""party"":0,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":7036},{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":5880},{""party"":1,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":193}]"|"{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":11895}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"morang"|federal|"4"|"0"|"[{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":17750},{""party"":1,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":3935},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":27014},{""party"":3,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":12666}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"morang"|federal|"5"|"0"|"[{""party"":3,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":8971},{""party"":2,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":6473},{""party"":4,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":17085},{""party"":1,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":13755}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"morang"|federal|"6"|"0"|"[{""party"":2,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":404},{""party"":4,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":13128},{""party"":1,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":11290},{""party"":3,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":27588}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"sunsari"|federal|"1"|"0"|"[{""party"":1,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":21342},{""party"":3,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":23787},{""party"":0,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":12969},{""party"":2,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":18070}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"sunsari"|federal|"2"|"0"|"[{""party"":3,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":28858},{""party"":0,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":6892},{""party"":1,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":2338},{""party"":2,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":5011}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"sunsari"|federal|"3"|"1"|"[{""party"":3,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":25636},{""party"":4,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":12265},{""party"":1,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":11261},{""party"":2,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":652}]"|"{""party"":3,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":25636}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"sunsari"|federal|"4"|"0"|"[{""party"":0,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":17333},{""party"":4,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":8993},{""party"":3,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":18644},{""party"":1,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":10678}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"dhankuta"|federal|"1"|"0"|"[{""party"":3,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":15149},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":29089},{""party"":0,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":3024},{""party"":4,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":28999}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"sankhuwasabha"|federal|"1"|"0"|"[{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":29806},{""party"":0,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":13208},{""party"":1,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":5382},{""party"":3,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":23957}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"bhojpur"|federal|"1"|"0"|"[{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":6557},{""party"":0,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":4253},{""party"":4,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":23740},{""party"":2,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":19975}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"terhathum"|federal|"1"|"0"|"[{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":22920},{""party"":0,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":2991},{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":24645},{""party"":4,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":12245}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"okhaldhunga"|federal|"1"|"0"|"[{""party"":4,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":25861},{""party"":3,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":3975},{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":8490},{""party"":1,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":23367}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"khotang"|federal|"1"|"0"|"[{""party"":0,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":13372},{""party"":4,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":13301},{""party"":1,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":18918},{""party"":3,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":16469}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"solukhumbu"|federal|"1"|"0"|"[{""party"":3,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":18312},{""party"":4,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":4731},{""party"":1,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":10028},{""party"":2,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":1974}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"udayapur"|federal|"1"|"0"|"[{""party"":0,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":1521},{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":18586},{""party"":4,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":8707},{""party"":3,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":7271}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"1"|"udayapur"|federal|"2"|"0"|"[{""party"":2,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":315},{""party"":0,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":18459},{""party"":3,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":5982},{""party"":1,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":18925}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"saptari"|federal|"1"|"0"|"[{""party"":0,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":13288},{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":15490},{""party"":2,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":3421},{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":14013}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"saptari"|federal|"2"|"0"|"[{""party"":3,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":9551},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":2717},{""party"":0,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":24754},{""party"":1,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":23124}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"saptari"|federal|"3"|"1"|"[{""party"":0,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":23495},{""party"":1,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":17723},{""party"":4,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":14382},{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":11904}]"|"{""party"":0,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":23495}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"saptari"|federal|"4"|"0"|"[{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":22647},{""party"":3,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":7556},{""party"":0,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":17370},{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":27718}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"siraha"|federal|"1"|"0"|"[{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":15065},{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":11672},{""party"":0,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":8784},{""party"":4,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":7996}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"siraha"|federal|"2"|"0"|"[{""party"":0,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":3321},{""party"":1,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":29167},{""party"":4,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":4223},{""party"":2,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":21060}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"siraha"|federal|"3"|"1"|"[{""party"":1,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":14462},{""party"":3,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":11408},{""party"":4,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":10072},{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":3187}]"|"{""party"":1,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":14462}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"siraha"|federal|"4"|"0"|"[{""party"":1,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":18512},{""party"":2,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":1661},{""party"":4,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":23074},{""party"":3,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":19386}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"dhanusa"|federal|"1"|"0"|"[{""party"":3,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":21527},{""party"":1,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":28242},{""party"":0,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":27793},{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":19492}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"dhanusa"|federal|"2"|"0"|"[{""party"":3,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":5637},{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":20730},{""party"":4,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":1109},{""party"":0,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":22170}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"dhanusa"|federal|"3"|"1"|"[{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":11629},{""party"":3,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":10279},{""party"":4,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":7518},{""party"":2,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":4747}]"|"{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":11629}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"dhanusa"|federal|"4"|"0"|"[{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":934},{""party"":1,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":25957},{""party"":4,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":24878},{""party"":3,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":25313}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"2"|"mahottari"|federal|"1"|"0"|"[{""party"":2,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":22985},{""party"":0,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":24962},{""party"":1,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":6724},{""party"":3,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":1784}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
