pid|did|type|rid|declared|result|elected|created_at|updated_at
"5"|"kapilvastu"|federal|"3"|"1"|"[{""party"":4,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":29207},{""party"":2,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":20050},{""party"":3,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":15544},{""party"":1,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":2783}]"|"{""party"":4,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":29207}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"pyuthan"|federal|"1"|"0"|"[{""party"":1,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":11869},{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":6161},{""party"":4,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":9506},{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":4640}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"rolpa"|federal|"1"|"0"|"[{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":10973},{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":18117},{""party"":1,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":10053},{""party"":4,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":5138}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"dang"|federal|"1"|"0"|"[{""party"":2,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":15273},{""party"":0,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":26542},{""party"":4,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":22666},{""party"":3,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":24350}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"dang"|federal|"2"|"0"|"[{""party"":3,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":7901},{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":25222},{""party"":2,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":7057},{""party"":0,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":15721}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"dang"|federal|"3"|"1"|"[{""party"":1,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":23785},{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":14972},{""party"":3,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":12969},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":891}]"|"{""party"":1,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":23785}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"bardiya"|federal|"1"|"0"|"[{""party"":0,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":12381},{""party"":2,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":24889},{""party"":3,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":14494},{""party"":4,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":7852}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"bardiya"|federal|"2"|"0"|"[{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":13341},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":20670},{""party"":1,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":26588},{""party"":0,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":28920}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"banke"|federal|"1"|"0"|"[{""party"":3,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":1475},{""party"":4,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":28256},{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":11271},{""party"":1,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":25429}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"banke"|federal|"2"|"0"|"[{""party"":2,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":1709},{""party"":3,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":22879},{""party"":4,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":14127},{""party"":0,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":1705}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"banke"|federal|"3"|"1"|"[{""party"":4,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":23593},{""party"":0,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":11652},{""party"":1,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":8806},{""party"":3,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":8757}]"|"{""party"":4,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":23593}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"nawalparasiwest"|federal|"1"|"0"|"[{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":22745},{""party"":2,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":12001},{""party"":3,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":20647},{""party"":1,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":1323}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"nawalparasiwest"|federal|"2"|"0"|"[{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":20368},{""party"":4,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":29899},{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":17487},{""party"":0,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":26557}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"5"|"rukumeast"|federal|"1"|"0"|"[{""party"":4,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":6482},{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":29715},{""party"":3,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":8171},{""party"":0,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":14223}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"rukumwest"|federal|"1"|"0"|"[{""party"":3,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":26196},{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":19906},{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":8573},{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":20606}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"salyan"|federal|"1"|"0"|"[{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":19735},{""party"":3,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":28232},{""party"":4,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":29850},{""party"":1,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":11245}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"surkhet"|federal|"1"|"0"|"[{""party"":1,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":20154},{""party"":0,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":13444},{""party"":3,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":12214},{""party"":2,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":14589}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"surkhet"|federal|"2"|"0"|"[{""party"":3,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":8694},{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":14155},{""party"":1,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":4198},{""party"":0,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":2758}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"dailekh"|federal|"1"|"0"|"[{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":4708},{""party"":4,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":169},{""party"":2,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":322},{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":3227}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"dailekh"|federal|"2"|"0"|"[{""party"":2,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":18916},{""party"":0,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":29057},{""party"":4,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":7841},{""party"":3,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":20933}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"jajarkot"|federal|"1"|"0"|"[{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":21882},{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":9165},{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":24494},{""party"":1,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":20982}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"dolpa"|federal|"1"|"0"|"[{""party"":3,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":358},{""party"":2,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":29044},{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":6624},{""party"":4,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":20826}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"humla"|federal|"1"|"0"|"[{""party"":4,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":26090},{""party"":2,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":20955},{""party"":3,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":5066},{""party"":0,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":25725}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"kalikot"|federal|"1"|"0"|"[{""party"":0,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":5481},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":26400},{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":8676},{""party"":1,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":13478}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"mugu"|federal|"1"|"0"|"[{""party"":2,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":28124},{""party"":4,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":23263},{""party"":1,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":26383},{""party"":0,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":3024}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"6"|"jumla"|federal|"1"|"0"|"[{""party"":3,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":5972},{""party"":4,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":8212},{""party"":2,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":27998},{""party"":0,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":6054}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"bajura"|federal|"1"|"0"|"[{""party"":3,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":18646},{""party"":0,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":15448},{""party"":1,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":11728},{""party"":4,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":17979}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"bajhang"|federal|"1"|"0"|"[{""party"":1,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":17123},{""party"":4,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":25005},{""party"":3,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":12030},{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":19964}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"achham"|federal|"1"|"0"|"[{""party"":0,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":26319},{""party"":1,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":16565},{""party"":2,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":15996},{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":14743}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"achham"|federal|"2"|"0"|"[{""party"":3,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":8733},{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":20466},{""party"":1,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":5063},{""party"":4,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":10234}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"doti"|federal|"1"|"0"|"[{""party"":0,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":34},{""party"":1,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":10034},{""party"":2,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":5282},{""party"":3,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":9927}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"kailali"|federal|"1"|"0"|"[{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":13159},{""party"":2,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":632},{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":1951},{""party"":0,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":1396}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"kailali"|federal|"2"|"0"|"[{""party"":1,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":28475},{""party"":2,""name_np"":""माधव कुमार नेपाल"",""name_en"":""Madhab Kumar Nepal"",""vote"":6238},{""party"":0,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":26986},{""party"":4,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":51}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"kailali"|federal|"3"|"1"|"[{""party"":0,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":27236},{""party"":1,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":18385},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":17360},{""party"":3,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":3985}]"|"{""party"":0,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":27236}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"kailali"|federal|"4"|"0"|"[{""party"":4,""name_np"":""हिमिला यामी"",""name_en"":""Hisila Yami"",""vote"":3451},{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":8139},{""party"":0,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":27826},{""party"":3,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":10708}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"kailali"|federal|"5"|"0"|"[{""party"":4,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":29571},{""party"":1,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":26132},{""party"":3,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":28804},{""party"":2,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":18214}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"kanchanpur"|federal|"1"|"0"|"[{""party"":2,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":16383},{""party"":0,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":12614},{""party"":3,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":28846},{""party"":1,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":3242}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"kanchanpur"|federal|"2"|"0"|"[{""party"":4,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":735},{""party"":1,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":20584},{""party"":0,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":22154},{""party"":3,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":8404}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"kanchanpur"|federal|"3"|"1"|"[{""party"":2,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":23352},{""party"":4,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":14424},{""party"":1,""name_np"":""विश्वप्रकाश सुवेदी"",""name_en"":""Bishwa Prakash Subedi"",""vote"":9412},{""party"":3,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":3845}]"|"{""party"":2,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":23352}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"dadeldhura"|federal|"1"|"0"|"[{""party"":3,""name_np"":""केपी ओली"",""name_en"":""KP Oli"",""vote"":17245},{""party"":2,""name_np"":""जलनाथ खनाल"",""name_en"":""Jhalanath Khanal"",""vote"":17271},{""party"":4,""name_np"":""सागर ढकाल"",""name_en"":""Sagar Dhakal"",""vote"":17214},{""party"":0,""name_np"":""राजेन्द्र लिङ्देन"",""name_en"":""Ranjendra Lingden"",""vote"":20629}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"baitadi"|federal|"1"|"0"|"[{""party"":3,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":1375},{""party"":2,""name_np"":""बाबुरल भट्टराई"",""name_en"":""Baburam Bhattara"",""vote"":12608},{""party"":0,""name_np"":""योगेश भट्टराई"",""name_en"":""Yogesh Bhattarai"",""vote"":16575},{""party"":1,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":18941}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
"7"|"darchula"|federal|"1"|"0"|"[{""party"":2,""name_np"":""गगन थापा"",""name_en"":""Gagan Thapa"",""vote"":8903},{""party"":0,""name_np"":""रवि लामिछाने"",""name_en"":""Rabi Lamichhane"",""vote"":13182},{""party"":4,""name_np"":""पुष्पकमल दाहाल"",""name_en"":""Pushpakamal Dahal"",""vote"":1983},{""party"":3,""name_np"":""शेरबहादुर देउवा"",""name_en"":""Sher Bahadur Deuba"",""vote"":16780}]"|"{}"|"2022-09-10 15:21:37"|"2022-09-10 15:21:37"
