id|rid|did|pid|rtype|name_np|name_en|created_at|updated_at
1|1|taplejung|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
2|1.1|taplejung|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
3|1.2|taplejung|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
4|1|panchthar|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
5|1.1|panchthar|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
6|1.2|panchthar|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
7|1|illam|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
8|2|illam|1|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
9|1.1|illam|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
10|1.2|illam|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
11|2.1|illam|1|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
12|2.2|illam|1|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
13|1|jhapa|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
14|2|jhapa|1|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
15|3|jhapa|1|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
16|4|jhapa|1|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
17|5|jhapa|1|federal|५|5|2022-09-14 19:10:58|2022-09-14 19:10:58
18|1.1|jhapa|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
19|1.2|jhapa|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
20|2.1|jhapa|1|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
21|2.2|jhapa|1|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
22|3.1|jhapa|1|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
23|3.2|jhapa|1|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
24|4.1|jhapa|1|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
25|4.2|jhapa|1|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
26|5.1|jhapa|1|provincial|५(क)|5.1|2022-09-14 19:10:58|2022-09-14 19:10:58
27|5.2|jhapa|1|provincial|५(ख)|5.2|2022-09-14 19:10:58|2022-09-14 19:10:58
28|1|morang|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
29|2|morang|1|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
30|3|morang|1|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
31|4|morang|1|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
32|5|morang|1|federal|५|5|2022-09-14 19:10:58|2022-09-14 19:10:58
33|6|morang|1|federal|६|6|2022-09-14 19:10:58|2022-09-14 19:10:58
34|1.1|morang|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
35|1.2|morang|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
36|2.1|morang|1|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
37|2.2|morang|1|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
38|3.1|morang|1|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
39|3.2|morang|1|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
40|4.1|morang|1|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
41|4.2|morang|1|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
42|5.1|morang|1|provincial|५(क)|5.1|2022-09-14 19:10:58|2022-09-14 19:10:58
43|5.2|morang|1|provincial|५(ख)|5.2|2022-09-14 19:10:58|2022-09-14 19:10:58
44|6.1|morang|1|provincial|६(क)|6.1|2022-09-14 19:10:58|2022-09-14 19:10:58
45|6.2|morang|1|provincial|६(ख)|6.2|2022-09-14 19:10:58|2022-09-14 19:10:58
46|1|sunsari|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
47|2|sunsari|1|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
48|3|sunsari|1|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
49|4|sunsari|1|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
50|1.1|sunsari|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
51|1.2|sunsari|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
52|2.1|sunsari|1|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
53|2.2|sunsari|1|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
54|3.1|sunsari|1|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
55|3.2|sunsari|1|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
56|4.1|sunsari|1|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
57|4.2|sunsari|1|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
58|1|dhankuta|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
59|1.1|dhankuta|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
60|1.2|dhankuta|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
61|1|sankhuwasabha|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
62|1.1|sankhuwasabha|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
63|1.2|sankhuwasabha|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
64|1|bhojpur|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
65|1.1|bhojpur|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
66|1.2|bhojpur|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
67|1|terhathum|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
68|1.1|terhathum|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
69|1.2|terhathum|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
70|1|okhaldhunga|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
71|1.1|okhaldhunga|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
72|1.2|okhaldhunga|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
73|1|khotang|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
74|1.1|khotang|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
75|1.2|khotang|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
76|1|solukhumbu|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
77|1.1|solukhumbu|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
78|1.2|solukhumbu|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
79|1|udayapur|1|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
80|2|udayapur|1|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
81|1.1|udayapur|1|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
82|1.2|udayapur|1|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
83|2.1|udayapur|1|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
84|2.2|udayapur|1|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
85|1|saptari|2|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
86|2|saptari|2|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
87|3|saptari|2|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
88|4|saptari|2|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
89|1.1|saptari|2|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
90|1.2|saptari|2|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
91|2.1|saptari|2|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
92|2.2|saptari|2|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
93|3.1|saptari|2|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
94|3.2|saptari|2|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
95|4.1|saptari|2|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
96|4.2|saptari|2|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
97|1|siraha|2|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
98|2|siraha|2|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
99|3|siraha|2|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
100|4|siraha|2|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
101|1.1|siraha|2|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
102|1.2|siraha|2|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
103|2.1|siraha|2|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
104|2.2|siraha|2|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
105|3.1|siraha|2|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
106|3.2|siraha|2|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
107|4.1|siraha|2|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
108|4.2|siraha|2|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
109|1|dhanusa|2|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
110|2|dhanusa|2|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
111|3|dhanusa|2|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
112|4|dhanusa|2|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
113|1.1|dhanusa|2|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
114|1.2|dhanusa|2|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
115|2.1|dhanusa|2|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
116|2.2|dhanusa|2|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
117|3.1|dhanusa|2|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
118|3.2|dhanusa|2|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
119|4.1|dhanusa|2|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
120|4.2|dhanusa|2|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
121|1|mahottari|2|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
122|2|mahottari|2|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
123|3|mahottari|2|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
124|4|mahottari|2|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
125|1.1|mahottari|2|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
126|1.2|mahottari|2|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
127|2.1|mahottari|2|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
128|2.2|mahottari|2|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
129|3.1|mahottari|2|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
130|3.2|mahottari|2|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
131|4.1|mahottari|2|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
132|4.2|mahottari|2|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
133|1|sarlahi|2|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
134|2|sarlahi|2|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
135|3|sarlahi|2|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
136|4|sarlahi|2|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
137|1.1|sarlahi|2|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
138|1.2|sarlahi|2|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
139|2.1|sarlahi|2|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
140|2.2|sarlahi|2|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
141|3.1|sarlahi|2|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
142|3.2|sarlahi|2|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
143|4.1|sarlahi|2|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
144|4.2|sarlahi|2|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
145|1|rauthat|2|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
146|2|rauthat|2|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
147|3|rauthat|2|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
148|4|rauthat|2|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
149|1.1|rauthat|2|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
150|1.2|rauthat|2|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
151|2.1|rauthat|2|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
152|2.2|rauthat|2|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
153|3.1|rauthat|2|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
154|3.2|rauthat|2|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
155|4.1|rauthat|2|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
156|4.2|rauthat|2|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
157|1|bara|2|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
158|2|bara|2|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
159|3|bara|2|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
160|4|bara|2|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
161|1.1|bara|2|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
162|1.2|bara|2|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
163|2.1|bara|2|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
164|2.2|bara|2|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
165|3.1|bara|2|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
166|3.2|bara|2|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
167|4.1|bara|2|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
168|4.2|bara|2|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
169|1|parsa|2|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
170|2|parsa|2|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
171|3|parsa|2|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
172|4|parsa|2|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
173|1.1|parsa|2|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
174|1.2|parsa|2|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
175|2.1|parsa|2|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
176|2.2|parsa|2|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
177|3.1|parsa|2|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
178|3.2|parsa|2|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
179|4.1|parsa|2|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
180|4.2|parsa|2|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
181|1|sindhuli|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
182|2|sindhuli|3|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
183|1.1|sindhuli|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
184|1.2|sindhuli|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
185|2.1|sindhuli|3|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
186|2.2|sindhuli|3|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
187|1|ramechhap|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
188|1.1|ramechhap|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
189|1.2|ramechhap|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
190|1|dolkha|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
191|1.1|dolkha|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
192|1.2|dolkha|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
193|1|sindhupalchowk|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
194|2|sindhupalchowk|3|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
195|1.1|sindhupalchowk|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
196|1.2|sindhupalchowk|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
197|2.1|sindhupalchowk|3|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
198|2.2|sindhupalchowk|3|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
199|1|kavrepalanchowk|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
200|2|kavrepalanchowk|3|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
201|1.1|kavrepalanchowk|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
202|1.2|kavrepalanchowk|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
203|2.1|kavrepalanchowk|3|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
204|2.2|kavrepalanchowk|3|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
205|1|lalitpur|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
206|2|lalitpur|3|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
207|3|lalitpur|3|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
208|1.1|lalitpur|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
209|1.2|lalitpur|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
210|2.1|lalitpur|3|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
211|2.2|lalitpur|3|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
212|3.1|lalitpur|3|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
213|3.2|lalitpur|3|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
214|1|bhaktapur|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
215|2|bhaktapur|3|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
216|1.1|bhaktapur|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
217|1.2|bhaktapur|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
218|2.1|bhaktapur|3|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
219|2.2|bhaktapur|3|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
220|1|kathmandu|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
221|2|kathmandu|3|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
222|3|kathmandu|3|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
223|4|kathmandu|3|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
224|5|kathmandu|3|federal|५|5|2022-09-14 19:10:58|2022-09-14 19:10:58
225|6|kathmandu|3|federal|६|6|2022-09-14 19:10:58|2022-09-14 19:10:58
226|7|kathmandu|3|federal|७|7|2022-09-14 19:10:58|2022-09-14 19:10:58
227|8|kathmandu|3|federal|८|8|2022-09-14 19:10:58|2022-09-14 19:10:58
228|9|kathmandu|3|federal|९|9|2022-09-14 19:10:58|2022-09-14 19:10:58
229|10|kathmandu|3|federal|१०|10|2022-09-14 19:10:58|2022-09-14 19:10:58
230|1.1|kathmandu|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
231|1.2|kathmandu|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
232|2.1|kathmandu|3|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
233|2.2|kathmandu|3|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
234|3.1|kathmandu|3|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
235|3.2|kathmandu|3|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
236|4.1|kathmandu|3|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
237|4.2|kathmandu|3|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
238|5.1|kathmandu|3|provincial|५(क)|5.1|2022-09-14 19:10:58|2022-09-14 19:10:58
239|5.2|kathmandu|3|provincial|५(ख)|5.2|2022-09-14 19:10:58|2022-09-14 19:10:58
240|6.1|kathmandu|3|provincial|६(क)|6.1|2022-09-14 19:10:58|2022-09-14 19:10:58
241|6.2|kathmandu|3|provincial|६(ख)|6.2|2022-09-14 19:10:58|2022-09-14 19:10:58
242|7.1|kathmandu|3|provincial|७(क)|7.1|2022-09-14 19:10:58|2022-09-14 19:10:58
243|7.2|kathmandu|3|provincial|७(ख)|7.2|2022-09-14 19:10:58|2022-09-14 19:10:58
244|8.1|kathmandu|3|provincial|८(क)|8.1|2022-09-14 19:10:58|2022-09-14 19:10:58
245|8.2|kathmandu|3|provincial|८(ख)|8.2|2022-09-14 19:10:58|2022-09-14 19:10:58
246|9.1|kathmandu|3|provincial|९(क)|9.1|2022-09-14 19:10:58|2022-09-14 19:10:58
247|9.2|kathmandu|3|provincial|९(ख)|9.2|2022-09-14 19:10:58|2022-09-14 19:10:58
