id|rid|did|pid|rtype|name_np|name_en|created_at|updated_at
248|10.1|kathmandu|3|provincial|१०(क)|10.1|2022-09-14 19:10:58|2022-09-14 19:10:58
249|10.2|kathmandu|3|provincial|१०(ख)|10.2|2022-09-14 19:10:58|2022-09-14 19:10:58
250|1|nuwakot|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
251|2|nuwakot|3|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
252|1.1|nuwakot|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
253|1.2|nuwakot|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
254|2.1|nuwakot|3|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
255|2.2|nuwakot|3|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
256|1|rasuwa|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
257|1.1|rasuwa|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
258|1.2|rasuwa|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
259|1|dhading|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
260|2|dhading|3|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
261|1.1|dhading|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
262|1.2|dhading|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
263|2.1|dhading|3|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
264|2.2|dhading|3|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
265|1|makwanpur|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
266|2|makwanpur|3|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
267|1.1|makwanpur|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
268|1.2|makwanpur|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
269|2.1|makwanpur|3|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
270|2.2|makwanpur|3|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
271|1|chitwan|3|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
272|2|chitwan|3|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
273|3|chitwan|3|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
274|1.1|chitwan|3|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
275|1.2|chitwan|3|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
276|2.1|chitwan|3|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
277|2.2|chitwan|3|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
278|3.1|chitwan|3|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
279|3.2|chitwan|3|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
280|1|gorkha|4|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
281|2|gorkha|4|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
282|1.1|gorkha|4|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
283|1.2|gorkha|4|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
284|2.1|gorkha|4|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
285|2.2|gorkha|4|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
286|1|lamjung|4|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
287|1.1|lamjung|4|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
288|1.2|lamjung|4|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
289|1|tanahun|4|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
290|2|tanahun|4|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
291|1.1|tanahun|4|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
292|1.2|tanahun|4|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
293|2.1|tanahun|4|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
294|2.2|tanahun|4|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
295|1|syangja|4|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
296|2|syangja|4|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
297|1.1|syangja|4|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
298|1.2|syangja|4|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
299|2.1|syangja|4|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
300|2.2|syangja|4|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
301|1|kaski|4|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
302|2|kaski|4|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
303|3|kaski|4|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
304|1.1|kaski|4|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
305|1.2|kaski|4|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
306|2.1|kaski|4|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
307|2.2|kaski|4|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
308|3.1|kaski|4|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
309|3.2|kaski|4|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
310|1|manang|4|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
311|1.1|manang|4|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
312|1.2|manang|4|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
313|1|mustang|4|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
314|1.1|mustang|4|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
315|1.2|mustang|4|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
316|1|parbat|4|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
317|1.1|parbat|4|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
318|1.2|parbat|4|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
319|1|myagdi|4|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
320|1.1|myagdi|4|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
321|1.2|myagdi|4|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
322|1|baglung|4|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
323|2|baglung|4|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
324|1.1|baglung|4|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
325|1.2|baglung|4|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
326|2.1|baglung|4|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
327|2.2|baglung|4|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
328|1|nawalparasieast|4|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
329|2|nawalparasieast|4|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
330|1.1|nawalparasieast|4|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
331|1.2|nawalparasieast|4|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
332|2.1|nawalparasieast|4|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
333|2.2|nawalparasieast|4|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
334|1|gulmi|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
335|2|gulmi|5|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
336|1.1|gulmi|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
337|1.2|gulmi|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
338|2.1|gulmi|5|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
339|2.2|gulmi|5|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
340|1|palpa|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
341|2|palpa|5|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
342|1.1|palpa|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
343|1.2|palpa|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
344|2.1|palpa|5|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
345|2.2|palpa|5|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
346|1|rupandehi|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
347|2|rupandehi|5|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
348|3|rupandehi|5|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
349|4|rupandehi|5|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
350|5|rupandehi|5|federal|५|5|2022-09-14 19:10:58|2022-09-14 19:10:58
351|1.1|rupandehi|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
352|1.2|rupandehi|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
353|2.1|rupandehi|5|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
354|2.2|rupandehi|5|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
355|3.1|rupandehi|5|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
356|3.2|rupandehi|5|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
357|4.1|rupandehi|5|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
358|4.2|rupandehi|5|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
359|5.1|rupandehi|5|provincial|५(क)|5.1|2022-09-14 19:10:58|2022-09-14 19:10:58
360|5.2|rupandehi|5|provincial|५(ख)|5.2|2022-09-14 19:10:58|2022-09-14 19:10:58
361|1|arghakhanchi|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
362|1.1|arghakhanchi|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
363|1.2|arghakhanchi|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
364|1|kapilvastu|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
365|2|kapilvastu|5|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
366|3|kapilvastu|5|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
367|1.1|kapilvastu|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
368|1.2|kapilvastu|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
369|2.1|kapilvastu|5|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
370|2.2|kapilvastu|5|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
371|3.1|kapilvastu|5|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
372|3.2|kapilvastu|5|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
373|1|pyuthan|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
374|1.1|pyuthan|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
375|1.2|pyuthan|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
376|1|rolpa|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
377|1.1|rolpa|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
378|1.2|rolpa|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
379|1|dang|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
380|2|dang|5|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
381|3|dang|5|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
382|1.1|dang|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
383|1.2|dang|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
384|2.1|dang|5|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
385|2.2|dang|5|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
386|3.1|dang|5|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
387|3.2|dang|5|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
388|1|bardiya|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
389|2|bardiya|5|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
390|1.1|bardiya|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
391|1.2|bardiya|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
392|2.1|bardiya|5|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
393|2.2|bardiya|5|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
394|1|banke|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
395|2|banke|5|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
396|3|banke|5|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
397|1.1|banke|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
398|1.2|banke|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
399|2.1|banke|5|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
400|2.2|banke|5|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
401|3.1|banke|5|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
402|3.2|banke|5|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
403|1|nawalparasiwest|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
404|2|nawalparasiwest|5|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
405|1.1|nawalparasiwest|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
406|1.2|nawalparasiwest|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
407|2.1|nawalparasiwest|5|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
408|2.2|nawalparasiwest|5|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
409|1|rukumeast|5|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
410|1.1|rukumeast|5|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
411|1.2|rukumeast|5|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
412|1|rukumwest|6|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
413|1.1|rukumwest|6|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
414|1.2|rukumwest|6|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
415|1|salyan|6|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
416|1.1|salyan|6|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
417|1.2|salyan|6|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
418|1|surkhet|6|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
419|2|surkhet|6|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
420|1.1|surkhet|6|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
421|1.2|surkhet|6|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
422|2.1|surkhet|6|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
423|2.2|surkhet|6|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
424|1|dailekh|6|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
425|2|dailekh|6|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
426|1.1|dailekh|6|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
427|1.2|dailekh|6|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
428|2.1|dailekh|6|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
429|2.2|dailekh|6|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
430|1|jajarkot|6|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
431|1.1|jajarkot|6|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
432|1.2|jajarkot|6|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
433|1|dolpa|6|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
434|1.1|dolpa|6|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
435|1.2|dolpa|6|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
436|1|humla|6|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
437|1.1|humla|6|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
438|1.2|humla|6|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
439|1|kalikot|6|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
440|1.1|kalikot|6|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
441|1.2|kalikot|6|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
442|1|mugu|6|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
443|1.1|mugu|6|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
444|1.2|mugu|6|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
445|1|jumla|6|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
446|1.1|jumla|6|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
447|1.2|jumla|6|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
448|1|bajura|7|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
449|1.1|bajura|7|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
450|1.2|bajura|7|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
451|1|bajhang|7|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
452|1.1|bajhang|7|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
453|1.2|bajhang|7|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
454|1|achham|7|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
455|2|achham|7|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
456|1.1|achham|7|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
457|1.2|achham|7|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
458|2.1|achham|7|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
459|2.2|achham|7|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
460|1|doti|7|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
461|1.1|doti|7|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
462|1.2|doti|7|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
463|1|kailali|7|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
464|2|kailali|7|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
465|3|kailali|7|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
466|4|kailali|7|federal|४|4|2022-09-14 19:10:58|2022-09-14 19:10:58
467|5|kailali|7|federal|५|5|2022-09-14 19:10:58|2022-09-14 19:10:58
468|1.1|kailali|7|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
469|1.2|kailali|7|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
470|2.1|kailali|7|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
471|2.2|kailali|7|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
472|3.1|kailali|7|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
473|3.2|kailali|7|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
474|4.1|kailali|7|provincial|४(क)|4.1|2022-09-14 19:10:58|2022-09-14 19:10:58
475|4.2|kailali|7|provincial|४(ख)|4.2|2022-09-14 19:10:58|2022-09-14 19:10:58
476|5.1|kailali|7|provincial|५(क)|5.1|2022-09-14 19:10:58|2022-09-14 19:10:58
477|5.2|kailali|7|provincial|५(ख)|5.2|2022-09-14 19:10:58|2022-09-14 19:10:58
478|1|kanchanpur|7|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
479|2|kanchanpur|7|federal|२|2|2022-09-14 19:10:58|2022-09-14 19:10:58
480|3|kanchanpur|7|federal|३|3|2022-09-14 19:10:58|2022-09-14 19:10:58
481|1.1|kanchanpur|7|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
482|1.2|kanchanpur|7|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
483|2.1|kanchanpur|7|provincial|२(क)|2.1|2022-09-14 19:10:58|2022-09-14 19:10:58
484|2.2|kanchanpur|7|provincial|२(ख)|2.2|2022-09-14 19:10:58|2022-09-14 19:10:58
485|3.1|kanchanpur|7|provincial|३(क)|3.1|2022-09-14 19:10:58|2022-09-14 19:10:58
486|3.2|kanchanpur|7|provincial|३(ख)|3.2|2022-09-14 19:10:58|2022-09-14 19:10:58
487|1|dadeldhura|7|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
488|1.1|dadeldhura|7|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
489|1.2|dadeldhura|7|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
490|1|baitadi|7|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
491|1.1|baitadi|7|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
492|1.2|baitadi|7|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
493|1|darchula|7|federal|१|1|2022-09-14 19:10:58|2022-09-14 19:10:58
494|1.1|darchula|7|provincial|१(क)|1.1|2022-09-14 19:10:58|2022-09-14 19:10:58
495|1.2|darchula|7|provincial|१(ख)|1.2|2022-09-14 19:10:58|2022-09-14 19:10:58
